0	18:19:58	37	115	26.112	26.02	0.092	0.286
1	18:20:45	37	115	26.111	26.061	0.05	0.2
2	18:21:32	37	115	26.112	26.062	0.05	0.201
3	18:22:17	37	115	26.128	26.027	0.101	0.282
4	18:23:00	37	115	26.111	26.012	0.099	0.289
5	18:23:44	37	115	26.111	26.02	0.091	0.281
6	18:24:24	37	115	26.105	26.023	0.082	0.278
7	18:25:04	37	115	26.105	26.024	0.081	0.277
8	18:25:48	37	115	26.112	26.031	0.081	0.27
9	18:26:32	37	115	26.072	26.036	0.036	0.264
