0	19:58:59	37	115	26.111	26.1	0.011	0.77
1	19:59:50	37	115	26.111	26.037	0.074	0.872
2	20:00:37	37	115	26.089	26.064	0.025	0.845
3	20:01:27	37	115	26.094	26.061	0.033	0.77
4	20:02:21	37	115	26.112	26.067	0.045	0.77
5	20:03:15	37	115	26.111	26.074	0.037	0.77
6	20:04:09	37	115	26.111	26.079	0.032	0.77
7	20:05:03	37	115	26.111	26.078	0.033	0.77
8	20:05:53	37	115	26.093	26.076	0.017	0.77
9	20:06:47	37	115	25.867	26.077	-0.21	0.77
