0	19:12:49	37	115	26.112	26.042	0.07	1.136
1	19:13:48	37	115	26.112	26.049	0.063	1.136
2	19:14:46	37	115	26.111	26.037	0.074	1.125
3	19:15:44	37	115	26.112	26.04	0.072	1.131
4	19:16:43	37	115	26.112	26.037	0.075	1.136
5	19:17:38	37	115	26.111	26.016	0.095	1.198
6	19:18:33	37	115	26.111	26.014	0.097	1.2
7	19:19:28	37	115	26.112	26.021	0.091	1.195
8	19:20:23	37	115	25.867	26.027	-0.16	1.187
9	19:21:15	37	115	26.117	26.027	0.09	1.187
