0	20:52:56	37	115	26.1	26.035	0.065	0.111
1	20:53:38	37	115	26.095	26.031	0.064	0.119
2	20:54:24	37	115	26.111	26.044	0.067	0.12
3	20:55:05	37	115	26.095	26.026	0.069	0.119
4	20:55:47	37	115	26.095	26.014	0.081	0.119
5	20:56:33	37	115	26.112	26.014	0.098	0.12
6	20:57:18	37	115	26.111	26.018	0.093	0.119
7	20:58:04	37	115	26.111	26.019	0.092	0.12
8	20:58:49	37	115	25.867	26.017	-0.15	0.119
9	20:59:35	37	115	26.112	26.019	0.093	0.12
