0	18:36:21	37	115	26.112	26.075	0.037	0.516
1	18:37:12	37	115	26.111	26.042	0.069	0.526
2	18:37:59	37	115	26.111	26.079	0.032	0.512
3	18:38:45	37	115	26.111	26.091	0.02	0.519
4	18:39:32	37	115	26.112	26.084	0.028	0.531
5	18:40:19	37	115	26.095	26.057	0.038	0.526
6	18:41:11	37	115	26.112	26.043	0.069	0.526
7	18:41:57	37	115	26.095	26.034	0.061	0.526
8	18:42:48	37	115	26.111	26.041	0.07	0.526
9	18:43:39	37	115	26.11	26.042	0.068	0.526
