0	20:42:21	37	115	26.095	26.029	0.066	0.363
1	20:43:10	37	115	26.112	25.977	0.135	0.364
2	20:43:58	37	115	26.029	26.005	0.024	0.364
3	20:44:47	37	115	26.03	26.01	0.02	0.362
4	20:45:32	37	115	26.09	26.011	0.079	0.363
5	20:46:17	37	115	26.03	26.019	0.011	0.368
6	20:47:01	37	115	26.026	26.024	0.002	0.363
7	20:47:46	37	115	26.112	26.019	0.093	0.368
8	20:48:30	37	115	26.111	26.018	0.093	0.369
9	20:49:20	37	115	26.029	26.015	0.014	0.362
